,pH,N,P,K,OC,EC,S,Zn,Fe,Cu,Mn,B
1902,7.496097699415052,457.6717586721843,78.03918918512662,171.4346666090443,22.264550400467062,1.011321129177125,34.00914894804272,9.26120453157656,60.7456893975497,4.575774131097447,38.39872996685928,0.5689942517449964
1903,5.673686608809268,289.019209022286,99.95268021857225,314.39175024986145,26.456700463718708,0.18205846262526948,5.516154054811052,5.7827171536905455,41.9704947391196,9.526063593103265,42.79447577372367,10.694354477581564
1904,7.6170458679510284,511.77768364833383,52.172940399333925,5.199827893946635,23.57873062864579,1.7540436166397426,13.727996427041232,1.9216722215188864,86.64464543252744,5.650576915838913,25.656208842875266,1.9378214142456662
1905,7.429220830203436,180.32561984631133,39.686951046006634,177.96737695532315,7.42776981361889,0.00731081573680048,41.71143097473792,5.658042320347715,54.46205944486169,4.102942788996284,40.205259781695176,6.434217752922917
1906,6.8636903592925185,378.69476182003547,88.4754599400426,516.5908820506664,47.34318843944193,1.1268895166106845,5.465184573436373,0.1401880360361507,66.04391652886726,3.126511250017704,31.623971823117245,7.3748972594710205
1907,7.737420471260331,304.85368416233496,77.75046440266645,231.4952544800332,0.784289210156191,0.21865440095552846,28.02090273715261,2.557341994481127,11.592962251562112,4.836229921177791,63.031835853707406,11.161929310912527
1908,5.204187622007298,159.83969000013713,12.332654485402594,147.46139354370857,47.06059506368133,0.5781050975758331,59.78810291585311,8.774389995726683,16.140946789705136,9.206607671382283,14.858591602251101,8.138966848764728
1909,7.781228992218017,581.2990043749712,66.04564119650321,475.6154148424222,21.191432440173514,0.4084051821126675,31.340676025259334,0.07930504507569935,8.355010860540645,5.318415933710546,0.6864482427431717,8.685833797963747
1910,6.109404287413145,449.0189442785621,85.30944014536243,303.5534289201477,7.979395218100241,1.4116068195489815,19.717779575212678,5.869708734999634,14.076447645056867,1.2506248059634661,43.409061131245544,16.484626432017777
1911,7.93522261699947,481.0745903741449,70.87091082121037,308.97375008876537,31.595643972818316,0.13823743420975276,21.7873158114835,0.6510133714597532,80.36048339550419,5.948567606838885,72.19216812120729,13.477181979257146
1912,6.302265283578469,527.0814348044939,25.69852538219547,562.8554915592234,13.518404948630016,1.530820949607851,63.09662575451717,0.7116346185143096,13.261134002089348,8.708189967396514,29.85392645747619,7.4765802797487595
1913,5.468499944748508,36.24238501695895,91.91024269784215,8.509939835491847,29.21229259626886,0.012053230008953086,17.893384679539384,0.9905328188564266,97.12377377117664,6.032151777201804,4.695932217462806,8.179008535929269
1914,5.1188224775166065,408.6116868640941,20.818552628337006,229.1379240978964,14.767895095961798,1.71116702576428,37.76864332226635,2.348350493486003,57.41510440754579,7.228552921015057,51.02773433667973,19.753371138944505
1915,5.53727644863926,722.6933828036915,94.6903026068449,515.5860927680044,8.462423855864493,1.5497696890457295,41.11759358377802,2.445494255206767,34.201323231579984,1.4129234818083591,16.952835546439005,8.59963694229428
1916,6.782552566652679,629.6571989449228,29.69694711452909,416.0481902850739,5.8606679806344335,0.1993717605938352,15.471989979433854,7.9235714767971155,75.93517762175203,4.3384881585004065,50.307213838647364,18.27841398013365
1917,6.338496159781114,84.91196049803862,79.63468880835342,618.5880146798643,11.048087617080462,0.25031001040077383,55.32936797521126,7.930405020242665,26.295345394465542,7.215866688924873,56.135906334878285,15.5123396234385
1918,5.5679020837372,266.2756629127296,0.47582064906608323,617.2388482574606,47.51718198935262,0.8605883626466313,54.18176008267905,4.101674333064523,65.97966791561574,3.0052702788149057,17.994721349450078,12.511666980960376
1919,7.517535469644292,57.92989233253895,7.232933403117226,148.5018052492145,13.121069103037831,1.0134763477405755,47.256106235118324,3.937022003861439,72.83222189853984,3.01581787525945,42.270908749696986,16.432686165137213
1920,5.003907692105568,711.5030965665219,67.28229037500427,462.0237704995302,36.912059293898245,0.19828478445031772,66.54176012437878,2.9684821058468156,93.76176320985607,2.963178488520344,69.86691347331059,10.673800757417313
1921,5.093397000086233,404.47340618400125,79.23201634066271,448.31264924323125,31.259301731467737,0.9206588410599905,11.163242122995197,0.8346570457811653,5.572684294900975,1.4141295554044575,39.31441738339471,16.983238169453017
1922,5.925702036879998,37.32354938911098,43.85893114257699,92.91150285410687,54.89248476824575,1.3020831408723437,25.162316611038563,4.737532219395108,22.2738861284267,9.877126168087324,60.409220602294994,16.458854823567087
1923,6.075229769805749,228.0030683246653,65.6426150624855,132.32570166537158,40.89883403397788,0.27670851165000676,3.868128673730041,4.893139568883424,2.2752445248703124,3.781456397808445,41.20526707607935,11.02403146907865
1924,6.106877770067402,741.664918904323,79.76320717160637,35.983887464088006,14.536293300185188,0.07783810845735806,67.69568159414332,0.4293258639440378,83.22633960620281,3.2855761812031172,39.92653811959752,15.580852961243794
1925,6.270498339651662,567.5202704041237,45.14079657846661,51.150769179372034,7.634248033282907,0.6286869252990215,52.13969632267112,9.787548215161015,77.56792212667986,1.4761769934109636,67.55591570676006,2.5245303857601087
1926,5.97216953970283,318.3721362822091,72.58672928008092,591.8166728566977,2.5109835496257977,0.5680998654086844,3.557459105463565,4.322648894092573,16.525910423090274,5.316763454262698,25.369590770069237,10.15876462487676
1927,5.295335566357797,606.8301691344617,12.776834937026127,71.6637928127958,41.04254657657162,1.308490542484558,39.83256477358276,4.179688180619607,17.31365913098031,5.856832510512234,54.959040506233805,16.095953920409528
1928,7.481636026520883,582.8623540575666,5.136493557247491,394.77589433047893,39.12133164519258,1.619626591811438,17.211360013645695,9.45467538709809,83.32134565329845,7.84900531566099,64.00701720119052,13.548765136803429
1929,7.606876109290724,235.2731751391344,6.912642334178464,164.35822685933135,0.2284565602719424,0.2974369257952252,59.14728453342021,6.418666823275391,62.51986069867015,9.524923897386348,16.621388311497036,18.262937709793334
1930,6.8999716867577146,453.04407957691967,47.12849350865906,258.8546543679915,41.45054785336776,0.9664626833816872,21.102723249626788,2.3239995931433164,26.22624907133767,7.895881432655418,69.60160376580282,3.159747888226232
1931,5.020472519465902,101.72711452367952,70.38871500989804,407.551169778004,28.123461903300257,0.7213285488422168,35.28104669264618,5.694074090657097,29.780825354725526,8.776826404429944,59.142271254079176,14.442025853456204
1932,6.941185253048527,704.0358402729585,10.044276628136672,478.6914542519785,16.04555255464761,0.3384600654038783,7.748063261381994,6.336662130404573,22.650527104983297,6.730919114707314,3.8614156241304,18.884530168742305
1933,7.092246669398335,1.8907651205406495,37.6015369752838,183.52671771045323,51.60649224981032,0.6975643384436032,49.01735005840498,2.8875906114871586,66.12387037713009,5.9601114820204355,24.383081412452768,5.7124626835119745
1934,6.536949847191141,372.3021553398669,3.6073910760861416,398.31367932759355,12.233284337478066,0.22669022298924846,16.59283311506701,0.282188925765261,25.159291776481453,6.128755304868894,56.55096808692021,19.97826577772132
1935,7.264762947140525,495.20675890148084,55.857843380343475,574.9594287507377,26.567395514692112,1.759613780634271,39.62650420462799,6.070116007736713,67.00370326811186,3.730585015384378,53.34161944754102,8.59656432035524
1936,7.162814656047745,10.210601202519792,17.046324725688667,461.66193815566135,28.212740053941687,1.6539014188519054,38.071274689190425,9.21805091012241,18.403188911908398,0.6115878495303817,6.548939762841748,19.54061661174764
1937,6.133010073076598,306.47995555586607,20.756870719339982,175.4785384399598,24.942019995227618,1.1872451736011722,17.664341414326124,3.749286409551117,30.63889194824777,1.453284995013412,32.46400698531549,15.6133751491132
1938,7.547688288577893,418.28611895224805,4.795025743494319,393.8730321126902,8.458480972121274,1.450193170419468,21.82405007833345,2.1367078844218215,40.804471073449236,7.754193046150818,11.531660980567118,10.256094097224825
1939,5.5531312671046065,293.28433210626235,48.66356441405897,391.78827176647576,35.53222496445804,1.1279487303878215,34.680984251069184,4.627493813865162,99.17076069492559,0.5339907453919335,0.21181882999164792,19.111063714231662
1940,6.91908612625933,272.4523339132141,48.10746824691427,41.2291975336689,54.794514156432086,1.9401611746921588,23.142044594243753,4.3032242087318675,10.09723871658722,5.637827498388335,44.16588175101807,7.033409866481255
1941,5.625659672294533,220.6800573202217,48.60933477626779,481.7420109656963,42.525528917748055,1.3048227974059363,52.765278736774825,1.212149212098439,65.50223237518905,9.801481095183389,14.927267591427631,13.47644722882501
1942,5.221865759970229,475.2339948506412,32.64949210158722,342.951090832239,30.60959205336031,1.470333679235033,38.38256618368067,2.5146275349893954,24.501998798875036,8.336186766610503,0.865045015152166,16.593724012427472
1943,5.8073332001949005,552.463154847143,95.83791676980398,619.7232973404878,54.09491908807539,1.3563772293211325,34.363001504251024,3.0169809423187246,78.6482913437564,1.6019578776289112,56.64685665900698,6.426744602593137
1944,5.808525137219921,721.901950565834,22.679648703772827,549.9512154403056,48.957007458905125,0.7116361130314857,49.787147103046564,9.99950765578977,23.65770819670714,6.763922891883981,24.93841541552195,9.695772350647358
1945,5.097973901540677,39.23808787955988,89.27744712935038,564.3516245459539,8.004491323579288,1.6464151812452852,20.67207334340883,1.8215442071054777,57.33976354146899,5.758547259230088,1.199377957215848,13.802042253398872
1946,5.170962584400536,18.660890500938248,63.508943954396614,95.93767605944107,46.440123284614394,0.13435434100189791,56.44701711499816,0.5861876358486318,56.22858928684934,4.009056079115859,35.151009604540306,16.99804206204384
1947,5.859835048515755,369.28005461196364,9.419707483276884,383.71870036907825,9.234288715368564,0.36903477708516097,33.62064422349289,3.1312741911985844,71.08049380924746,8.322951813976628,71.16704343730586,19.272442470487462
1948,6.287963117616205,560.8580709950414,60.79816874981956,311.6066945416667,8.309054777981874,0.9889194636855536,22.036211075710057,7.212612674261506,36.46829444601584,1.954894226912951,0.5753373733551914,13.573725672847152
1949,5.6751457698379175,261.3461690256689,66.65816650900793,631.0410016781537,41.830265317453,0.20019712207880014,53.556546640292346,9.438545111946635,27.026952024989725,3.935054759024773,19.427288005133086,9.003837879273783
1950,5.950542616257156,107.31356563683836,35.65216739647107,336.3040736937962,11.124578205044225,1.9366634178242939,4.411474557363153,4.492627841861347,16.430584795774973,9.105453460002714,47.88652571310921,8.653918071407912
1951,5.497429588921554,348.47052982886873,79.49176230402611,343.12283599126624,50.94369135201337,1.3150444197112157,63.250898869834,0.0030016012666744807,50.08834229851982,0.020905410257001655,62.15939496475982,8.057764846387583
1952,7.713677111121003,172.5205143133601,23.53447643567671,552.8499103408187,12.578558310834426,0.6291094581022074,65.70152027961721,2.676622550655944,37.16236789370291,2.5401138441251057,33.31682833810432,9.259282092099788
1953,7.336266633452135,567.6354889355239,54.53659170175836,340.12333714925126,1.4528348992326234,0.40495591907678286,27.931520765205775,2.688413632834379,98.27974047505272,9.312622688877786,60.76490250844441,16.118023047592573
1954,7.90158341468694,429.88750884697686,41.23842722529507,5.072362880104958,48.36700267699304,1.3471595673033436,49.36244240358011,6.041438936862402,55.869773986918666,0.8542414041549085,6.552729051989168,1.0089620366363183
1955,6.463938028270479,309.75442024056935,26.226729027173622,529.9161419529157,36.56613467732217,0.5485469176091744,65.01579354216305,9.016986318697167,35.91534252273859,7.16295595235628,70.2439921012059,12.098811962085072
1956,7.199381514462329,492.65786685539746,15.662137789633757,137.087575327733,28.118272670911537,1.8949035581907012,63.50828369022054,3.1278978740215733,75.48274282368837,0.2851770309013546,18.185585621196864,14.487303081865981
1957,5.1430810622575995,472.21539977431513,16.858272878184078,113.72232054053958,42.36607239959112,0.5389337142371105,66.01681854973751,5.820367227943814,18.58037503258917,8.967441032681585,60.30958567104828,18.53175200368484
1958,6.889790346269934,410.57800039152454,12.063972415255197,388.17941632891484,54.55768288915704,1.6159066212939532,8.258154987006407,1.096144988013965,11.708439079416378,3.9301843824847427,78.86100432711746,9.254263880047127
1959,7.11343089024434,650.0332589104066,75.57029233627804,183.84294418415448,9.914585615320956,0.43794247738564374,58.501294720292904,2.3519903680383267,28.662281115204703,7.9379474190401105,44.67175317395231,9.392481993732432
1960,5.11997657264223,51.139535282109044,3.5024207399545815,212.10725496796246,32.380823787406406,0.6687346857276715,60.206717064254526,1.3467371407013629,7.271015588362917,0.49092341549489493,59.93833519874022,10.814081730337806
1961,5.403293426140586,702.4740777511092,1.4240856152008874,151.18986745868492,9.245597427433667,0.8212599572697619,38.21022068279115,7.29321048044,68.41573884094498,6.71131085073034,4.852383398913815,5.208187844339691
1962,6.8539210665512815,305.7179671218449,73.8433167553,289.63358753687095,9.30535677615547,0.689644979041935,12.354548550422876,2.630136042932929,85.40876595014286,4.712267876985853,54.85266679337091,12.190331489651289
1963,7.375543390273527,468.435860913617,68.37894601944738,368.426250809262,12.832203295405218,0.8176151681900059,39.81348336056818,6.97373636841423,86.95070794094633,4.699838153805,49.26754680108925,7.73344630712084
